elect_dist,TotalVotes,DD,DDpct,MR,MRpct,Winner,Difference
61001,591,43,0.072758037,537,0.908629442,ROSE,0.835871405
61002,595,67,0.112605042,513,0.862184874,ROSE,0.749579832
61003,617,102,0.165316045,494,0.800648298,ROSE,0.635332253
61004,367,45,0.122615804,313,0.852861035,ROSE,0.730245231
61005,382,35,0.091623037,331,0.866492147,ROSE,0.77486911
61006,291,80,0.274914089,194,0.666666667,ROSE,0.391752578
61007,444,22,0.04954955,413,0.93018018,ROSE,0.88063063
61008,314,16,0.050955414,292,0.929936306,ROSE,0.878980892
61009,602,93,0.15448505,497,0.825581395,ROSE,0.671096345
61010,549,88,0.160291439,446,0.812386157,ROSE,0.652094718
61011,498,97,0.194779116,387,0.777108434,ROSE,0.582329318
61012,780,253,0.324358974,523,0.670512821,ROSE,0.346153847
61013,486,89,0.183127572,385,0.79218107,ROSE,0.609053498
61014,525,176,0.335238095,339,0.645714286,ROSE,0.310476191
61015,453,141,0.311258278,300,0.662251656,ROSE,0.350993378
61016,473,33,0.069767442,430,0.909090909,ROSE,0.839323467
61017,493,36,0.073022312,451,0.914807302,ROSE,0.84178499
61018,476,109,0.228991597,356,0.74789916,ROSE,0.518907563
61019,547,144,0.263254113,390,0.71297989,ROSE,0.449725777
61020,518,150,0.28957529,358,0.691119691,ROSE,0.401544401
61021,443,48,0.108352144,389,0.878103837,ROSE,0.769751693
61022,527,81,0.15370019,442,0.838709677,ROSE,0.685009487
61023,441,103,0.233560091,331,0.750566893,ROSE,0.517006802
61024,530,178,0.335849057,340,0.641509434,ROSE,0.305660377
61025,520,134,0.257692308,379,0.728846154,ROSE,0.471153846
61026,513,69,0.134502924,431,0.840155945,ROSE,0.705653021
61027,483,84,0.173913043,390,0.807453416,ROSE,0.633540373
61028,385,61,0.158441558,317,0.823376623,ROSE,0.664935065
61029,426,141,0.330985915,279,0.654929577,ROSE,0.323943662
61030,527,166,0.314990512,351,0.666034156,ROSE,0.351043644
61031,572,94,0.164335664,472,0.825174825,ROSE,0.660839161
61032,507,88,0.17357002,409,0.806706114,ROSE,0.633136094
61033,479,80,0.167014614,390,0.814196242,ROSE,0.647181628
61034,482,285,0.591286307,190,0.394190871,DONOVAN,0.197095436
61035,443,284,0.641083521,150,0.338600451,DONOVAN,0.30248307
61036,302,159,0.526490066,138,0.456953642,DONOVAN,0.069536424
61037,539,165,0.306122449,360,0.667903525,ROSE,0.361781076
61038,564,244,0.432624113,312,0.553191489,ROSE,0.120567376
61039,553,244,0.441229656,292,0.528028933,ROSE,0.086799277
61040,590,286,0.484745763,298,0.505084746,ROSE,0.020338983
61041,500,307,0.614,189,0.378,DONOVAN,0.236
61042,679,353,0.51988218,316,0.46539028,DONOVAN,0.0544919
61043,424,233,0.549528302,187,0.441037736,DONOVAN,0.108490566
61044,440,201,0.456818182,231,0.525,ROSE,0.068181818
61045,488,278,0.569672131,205,0.420081967,DONOVAN,0.149590164
61046,509,258,0.506876228,245,0.481335953,DONOVAN,0.025540275
61047,591,351,0.593908629,232,0.392554992,DONOVAN,0.201353637
61048,549,345,0.628415301,200,0.364298725,DONOVAN,0.264116576
61049,260,27,0.103846154,228,0.876923077,ROSE,0.773076923
61050,302,55,0.182119205,243,0.804635762,ROSE,0.622516557
61051,486,86,0.176954733,397,0.816872428,ROSE,0.639917695
61052,453,172,0.379690949,278,0.613686534,ROSE,0.233995585
61053,510,16,0.031372549,477,0.935294118,ROSE,0.903921569
61054,341,61,0.17888563,271,0.794721408,ROSE,0.615835778
61055,452,34,0.075221239,402,0.889380531,ROSE,0.814159292
61056,436,53,0.121559633,373,0.855504587,ROSE,0.733944954
61057,542,135,0.249077491,393,0.725092251,ROSE,0.47601476
61058,452,10,0.022123894,432,0.955752212,ROSE,0.933628318
61059,405,21,0.051851852,382,0.943209877,ROSE,0.891358025
61060,348,83,0.238505747,258,0.74137931,ROSE,0.502873563
61061,448,16,0.035714286,425,0.948660714,ROSE,0.912946428
61062,391,171,0.437340153,212,0.542199488,ROSE,0.104859335
61063,162,59,0.364197531,102,0.62962963,ROSE,0.265432099
61064,177,32,0.18079096,142,0.802259887,ROSE,0.621468927
61065,581,71,0.122203098,500,0.860585198,ROSE,0.7383821
61066,380,95,0.25,283,0.744736842,ROSE,0.494736842
61067,495,108,0.218181818,380,0.767676768,ROSE,0.54949495
61068,439,64,0.145785877,364,0.829157175,ROSE,0.683371298
61069,437,69,0.157894737,355,0.812356979,ROSE,0.654462242
61070,355,13,0.036619718,328,0.923943662,ROSE,0.887323944
61071,454,213,0.469162996,233,0.513215859,ROSE,0.044052863
61072,415,164,0.395180723,251,0.604819277,ROSE,0.209638554
61073,494,31,0.062753036,455,0.921052632,ROSE,0.858299596
61074,240,26,0.108333333,210,0.875,ROSE,0.766666667
61075,351,72,0.205128205,268,0.763532764,ROSE,0.558404559
61076,563,157,0.278863233,393,0.698046181,ROSE,0.419182948
61077,291,18,0.06185567,272,0.934707904,ROSE,0.872852234
61078,246,30,0.12195122,202,0.821138211,ROSE,0.699186991
61079,0,0,0,0,0,DONOVAN,0
62001,485,357,0.736082474,120,0.24742268,DONOVAN,0.488659794
62002,579,410,0.708117444,163,0.281519862,DONOVAN,0.426597582
62003,449,306,0.681514477,137,0.305122494,DONOVAN,0.376391983
62004,504,326,0.646825397,165,0.327380952,DONOVAN,0.319444445
62005,501,397,0.79241517,98,0.195608782,DONOVAN,0.596806388
62006,433,287,0.662817552,144,0.33256351,DONOVAN,0.330254042
62007,519,368,0.709055877,146,0.281310212,DONOVAN,0.427745665
62008,435,289,0.664367816,138,0.317241379,DONOVAN,0.347126437
62009,289,200,0.692041522,84,0.290657439,DONOVAN,0.401384083
62010,324,230,0.709876543,92,0.283950617,DONOVAN,0.425925926
62011,514,376,0.73151751,127,0.247081712,DONOVAN,0.484435798
62012,344,198,0.575581395,143,0.415697674,DONOVAN,0.159883721
62013,505,307,0.607920792,189,0.374257426,DONOVAN,0.233663366
62014,331,207,0.625377644,118,0.356495468,DONOVAN,0.268882176
62015,456,280,0.614035088,172,0.377192982,DONOVAN,0.236842106
62016,497,263,0.52917505,230,0.46277666,DONOVAN,0.06639839
62017,321,239,0.744548287,73,0.22741433,DONOVAN,0.517133957
62018,351,248,0.706552707,101,0.287749288,DONOVAN,0.418803419
62019,394,273,0.692893401,117,0.296954315,DONOVAN,0.395939086
62020,493,365,0.740365112,120,0.243407708,DONOVAN,0.496957404
62021,480,360,0.75,118,0.245833333,DONOVAN,0.504166667
62022,449,299,0.665924276,143,0.318485523,DONOVAN,0.347438753
62023,406,279,0.687192118,122,0.300492611,DONOVAN,0.386699507
62024,420,220,0.523809524,196,0.466666667,DONOVAN,0.057142857
62025,442,332,0.751131222,107,0.242081448,DONOVAN,0.509049774
62026,479,210,0.438413361,259,0.540709812,ROSE,0.102296451
62027,555,385,0.693693694,162,0.291891892,DONOVAN,0.401801802
62028,482,322,0.668049793,160,0.331950207,DONOVAN,0.336099586
62029,420,301,0.716666667,113,0.269047619,DONOVAN,0.447619048
62030,504,369,0.732142857,129,0.255952381,DONOVAN,0.476190476
62031,520,340,0.653846154,172,0.330769231,DONOVAN,0.323076923
62032,472,332,0.703389831,133,0.281779661,DONOVAN,0.42161017
62033,500,346,0.692,151,0.302,DONOVAN,0.39
62034,525,376,0.716190476,146,0.278095238,DONOVAN,0.438095238
62035,462,324,0.701298701,129,0.279220779,DONOVAN,0.422077922
62036,470,318,0.676595745,149,0.317021277,DONOVAN,0.359574468
62037,556,421,0.757194245,130,0.23381295,DONOVAN,0.523381295
62038,549,362,0.659380692,182,0.33151184,DONOVAN,0.327868852
62039,528,356,0.674242424,165,0.3125,DONOVAN,0.361742424
62040,525,363,0.691428571,152,0.28952381,DONOVAN,0.401904761
62041,496,337,0.679435484,153,0.308467742,DONOVAN,0.370967742
62042,529,326,0.616257089,197,0.372400756,DONOVAN,0.243856333
62043,528,343,0.649621212,180,0.340909091,DONOVAN,0.308712121
62044,490,327,0.667346939,162,0.330612245,DONOVAN,0.336734694
62045,449,316,0.703786192,128,0.285077951,DONOVAN,0.418708241
62046,562,374,0.665480427,180,0.320284698,DONOVAN,0.345195729
62047,495,357,0.721212121,134,0.270707071,DONOVAN,0.45050505
62048,434,269,0.619815668,164,0.377880184,DONOVAN,0.241935484
62049,535,329,0.614953271,201,0.375700935,DONOVAN,0.239252336
62050,551,378,0.686025408,164,0.297640653,DONOVAN,0.388384755
62051,467,271,0.580299786,191,0.408993576,DONOVAN,0.17130621
62052,579,390,0.67357513,179,0.309153713,DONOVAN,0.364421417
62053,536,351,0.654850746,176,0.328358209,DONOVAN,0.326492537
62054,475,279,0.587368421,192,0.404210526,DONOVAN,0.183157895
62055,556,361,0.649280576,187,0.336330935,DONOVAN,0.312949641
62056,489,276,0.564417178,206,0.421267894,DONOVAN,0.143149284
62057,494,312,0.631578947,172,0.348178138,DONOVAN,0.283400809
62058,522,362,0.69348659,153,0.293103448,DONOVAN,0.400383142
62059,491,299,0.608961303,187,0.380855397,DONOVAN,0.228105906
62060,556,336,0.604316547,205,0.368705036,DONOVAN,0.235611511
62061,526,341,0.648288973,180,0.342205323,DONOVAN,0.30608365
62062,485,319,0.657731959,161,0.331958763,DONOVAN,0.325773196
62063,387,214,0.552971576,170,0.439276486,DONOVAN,0.11369509
62064,306,194,0.633986928,109,0.35620915,DONOVAN,0.277777778
62065,608,430,0.707236842,174,0.286184211,DONOVAN,0.421052631
62066,535,386,0.721495327,144,0.269158879,DONOVAN,0.452336448
62067,508,314,0.618110236,189,0.372047244,DONOVAN,0.246062992
62068,540,324,0.6,206,0.381481481,DONOVAN,0.218518519
62069,447,282,0.630872483,159,0.355704698,DONOVAN,0.275167785
62070,301,183,0.607973422,115,0.382059801,DONOVAN,0.225913621
62071,520,331,0.636538462,184,0.353846154,DONOVAN,0.282692308
62072,487,329,0.675564682,149,0.305954825,DONOVAN,0.369609857
62073,474,304,0.641350211,164,0.345991561,DONOVAN,0.29535865
62074,569,439,0.771528998,124,0.217926186,DONOVAN,0.553602812
62075,500,338,0.676,158,0.316,DONOVAN,0.36
62076,488,372,0.762295082,109,0.223360656,DONOVAN,0.538934426
62077,519,399,0.768786127,117,0.225433526,DONOVAN,0.543352601
62078,528,400,0.757575758,120,0.227272727,DONOVAN,0.530303031
62079,293,191,0.651877133,98,0.33447099,DONOVAN,0.317406143
62080,455,289,0.635164835,161,0.353846154,DONOVAN,0.281318681
62081,472,337,0.713983051,128,0.271186441,DONOVAN,0.44279661
62082,468,329,0.702991453,134,0.286324786,DONOVAN,0.416666667
62083,496,358,0.721774194,124,0.25,DONOVAN,0.471774194
62084,533,398,0.746716698,127,0.238273921,DONOVAN,0.508442777
62085,445,258,0.579775281,182,0.408988764,DONOVAN,0.170786517
62086,441,279,0.632653061,159,0.360544218,DONOVAN,0.272108843
62087,0,0,0,0,0,DONOVAN,0
62088,0,0,0,0,0,DONOVAN,0
63001,492,280,0.569105691,206,0.418699187,DONOVAN,0.150406504
63002,478,198,0.414225941,275,0.575313808,ROSE,0.161087867
63003,359,156,0.43454039,199,0.554317549,ROSE,0.119777159
63004,482,302,0.626556017,173,0.358921162,DONOVAN,0.267634855
63005,404,249,0.616336634,151,0.373762376,DONOVAN,0.242574258
63006,428,260,0.607476636,168,0.392523364,DONOVAN,0.214953272
63007,361,147,0.407202216,204,0.565096953,ROSE,0.157894737
63008,425,230,0.541176471,187,0.44,DONOVAN,0.101176471
63009,43,26,0.604651163,14,0.325581395,DONOVAN,0.279069768
63010,297,85,0.286195286,210,0.707070707,ROSE,0.420875421
63011,466,223,0.478540773,240,0.515021459,ROSE,0.036480686
63012,345,158,0.457971014,183,0.530434783,ROSE,0.072463769
63013,484,177,0.365702479,303,0.626033058,ROSE,0.260330579
63014,438,196,0.447488584,240,0.547945205,ROSE,0.100456621
63015,512,227,0.443359375,277,0.541015625,ROSE,0.09765625
63016,305,124,0.406557377,179,0.586885246,ROSE,0.180327869
63017,188,73,0.388297872,112,0.595744681,ROSE,0.207446809
63018,515,288,0.559223301,220,0.427184466,DONOVAN,0.132038835
63019,370,188,0.508108108,175,0.472972973,DONOVAN,0.035135135
63020,358,206,0.575418994,143,0.399441341,DONOVAN,0.175977653
63021,421,210,0.498812352,207,0.491686461,DONOVAN,0.007125891
63022,474,226,0.476793249,240,0.506329114,ROSE,0.029535865
63023,434,191,0.440092166,234,0.539170507,ROSE,0.099078341
63024,448,226,0.504464286,207,0.462053571,DONOVAN,0.042410715
63025,353,215,0.609065156,129,0.365439093,DONOVAN,0.243626063
63026,521,337,0.646833013,173,0.332053743,DONOVAN,0.31477927
63027,482,232,0.481327801,244,0.506224066,ROSE,0.024896265
63028,369,208,0.563685637,159,0.430894309,DONOVAN,0.132791328
63029,460,218,0.473913043,235,0.510869565,ROSE,0.036956522
63030,453,176,0.388520971,266,0.587196468,ROSE,0.198675497
63031,512,211,0.412109375,294,0.57421875,ROSE,0.162109375
63032,521,232,0.445297505,279,0.535508637,ROSE,0.090211132
63033,585,309,0.528205128,269,0.45982906,DONOVAN,0.068376068
63034,500,305,0.61,183,0.366,DONOVAN,0.244
63035,571,357,0.625218914,209,0.366024518,DONOVAN,0.259194396
63036,607,280,0.461285008,319,0.52553542,ROSE,0.064250412
63037,508,137,0.269685039,363,0.714566929,ROSE,0.44488189
63038,513,105,0.204678363,401,0.781676413,ROSE,0.57699805
63039,446,64,0.143497758,372,0.834080717,ROSE,0.690582959
63040,309,47,0.15210356,255,0.825242718,ROSE,0.673139158
63041,281,8,0.028469751,262,0.932384342,ROSE,0.903914591
63042,372,23,0.061827957,341,0.916666667,ROSE,0.85483871
63043,507,36,0.071005917,460,0.90729783,ROSE,0.836291913
63044,500,38,0.076,457,0.914,ROSE,0.838
63045,411,24,0.058394161,378,0.919708029,ROSE,0.861313868
63046,491,315,0.641547862,169,0.344195519,DONOVAN,0.297352343
63047,477,269,0.5639413,201,0.421383648,DONOVAN,0.142557652
63048,514,342,0.66536965,164,0.319066148,DONOVAN,0.346303502
63049,561,345,0.614973262,211,0.376114082,DONOVAN,0.23885918
63050,560,299,0.533928571,250,0.446428571,DONOVAN,0.0875
63051,504,298,0.591269841,196,0.388888889,DONOVAN,0.202380952
63052,367,229,0.623978202,131,0.356948229,DONOVAN,0.267029973
63053,525,229,0.436190476,288,0.548571429,ROSE,0.112380953
63054,531,230,0.433145009,295,0.555555556,ROSE,0.122410547
63055,534,229,0.428838951,300,0.561797753,ROSE,0.132958802
63056,367,134,0.365122616,222,0.604904632,ROSE,0.239782016
63057,540,325,0.601851852,206,0.381481481,DONOVAN,0.220370371
63058,522,289,0.553639847,231,0.442528736,DONOVAN,0.111111111
63059,497,250,0.503018109,242,0.486921529,DONOVAN,0.01609658
63060,326,158,0.484662577,163,0.5,ROSE,0.015337423
63061,523,222,0.424474187,297,0.567877629,ROSE,0.143403442
63062,377,226,0.599469496,148,0.392572944,DONOVAN,0.206896552
63063,620,350,0.564516129,263,0.424193548,DONOVAN,0.140322581
63064,542,323,0.595940959,211,0.389298893,DONOVAN,0.206642066
63065,520,257,0.494230769,254,0.488461538,DONOVAN,0.005769231
63066,538,293,0.544609665,233,0.433085502,DONOVAN,0.111524163
63067,575,309,0.537391304,257,0.446956522,DONOVAN,0.090434782
63068,144,35,0.243055556,107,0.743055556,ROSE,0.5
63069,437,198,0.453089245,230,0.526315789,ROSE,0.073226544
63070,314,166,0.52866242,144,0.458598726,DONOVAN,0.070063694
63071,332,44,0.13253012,281,0.846385542,ROSE,0.713855422
63072,473,237,0.501057082,232,0.490486258,DONOVAN,0.010570824
63073,515,241,0.467961165,264,0.512621359,ROSE,0.044660194
63074,270,122,0.451851852,141,0.522222222,ROSE,0.07037037
63075,290,42,0.144827586,236,0.813793103,ROSE,0.668965517
63076,523,254,0.485659656,262,0.500956023,ROSE,0.015296367
63077,412,162,0.393203883,245,0.594660194,ROSE,0.201456311
63078,261,127,0.486590038,132,0.505747126,ROSE,0.019157088
63079,387,213,0.550387597,167,0.431524548,DONOVAN,0.118863049
63080,470,97,0.206382979,364,0.774468085,ROSE,0.568085106
63081,327,176,0.5382263,147,0.449541284,DONOVAN,0.088685016
63082,275,128,0.465454545,142,0.516363636,ROSE,0.050909091
63083,469,151,0.32196162,315,0.671641791,ROSE,0.349680171
63084,427,202,0.473067916,220,0.515222482,ROSE,0.042154566
63085,362,178,0.491712707,182,0.502762431,ROSE,0.011049724
63086,0,0,0,0,0,DONOVAN,0
63087,0,0,0,0,0,DONOVAN,0
63088,0,0,0,0,0,DONOVAN,0
63089,0,0,0,0,0,DONOVAN,0
63090,0,0,0,0,0,DONOVAN,0
64001,391,261,0.667519182,124,0.31713555,DONOVAN,0.350383632
64002,480,315,0.65625,157,0.327083333,DONOVAN,0.329166667
64003,500,347,0.694,149,0.298,DONOVAN,0.396
64004,418,294,0.703349282,123,0.294258373,DONOVAN,0.409090909
64005,549,339,0.617486339,205,0.373406193,DONOVAN,0.244080146
64006,564,360,0.638297872,197,0.34929078,DONOVAN,0.289007092
64007,577,378,0.655112652,192,0.332755633,DONOVAN,0.322357019
64008,446,276,0.618834081,163,0.365470852,DONOVAN,0.253363229
64009,405,271,0.669135802,131,0.32345679,DONOVAN,0.345679012
64010,402,283,0.7039801,115,0.286069652,DONOVAN,0.417910448
64011,188,117,0.622340426,67,0.356382979,DONOVAN,0.265957447
64012,376,239,0.635638298,131,0.348404255,DONOVAN,0.287234043
64013,197,124,0.629441624,72,0.365482234,DONOVAN,0.26395939
64014,473,298,0.630021142,173,0.365750529,DONOVAN,0.264270613
64015,516,357,0.691860465,152,0.294573643,DONOVAN,0.397286822
64016,473,314,0.66384778,151,0.319238901,DONOVAN,0.344608879
64017,480,289,0.602083333,187,0.389583333,DONOVAN,0.2125
64018,430,229,0.53255814,199,0.462790698,DONOVAN,0.069767442
64019,380,112,0.294736842,266,0.7,ROSE,0.405263158
64020,465,224,0.48172043,220,0.47311828,DONOVAN,0.00860215
64021,447,255,0.570469799,187,0.418344519,DONOVAN,0.15212528
64022,472,282,0.597457627,185,0.391949153,DONOVAN,0.205508474
64023,396,247,0.623737374,137,0.345959596,DONOVAN,0.277777778
64024,430,229,0.53255814,192,0.446511628,DONOVAN,0.086046512
64025,439,237,0.539863326,193,0.439635535,DONOVAN,0.100227791
64026,410,220,0.536585366,188,0.458536585,DONOVAN,0.078048781
64027,419,215,0.513126492,197,0.470167064,DONOVAN,0.042959428
64028,308,176,0.571428571,123,0.399350649,DONOVAN,0.172077922
64029,462,270,0.584415584,187,0.404761905,DONOVAN,0.179653679
64030,413,248,0.600484262,153,0.370460048,DONOVAN,0.230024214
64031,436,208,0.47706422,221,0.506880734,ROSE,0.029816514
64032,497,252,0.507042254,238,0.478873239,DONOVAN,0.028169015
64033,417,274,0.657074341,136,0.326139089,DONOVAN,0.330935252
64034,430,225,0.523255814,199,0.462790698,DONOVAN,0.060465116
64035,450,266,0.591111111,174,0.386666667,DONOVAN,0.204444444
64036,534,283,0.529962547,239,0.447565543,DONOVAN,0.082397004
64037,384,236,0.614583333,143,0.372395833,DONOVAN,0.2421875
64038,471,221,0.469214437,241,0.511677282,ROSE,0.042462845
64039,405,210,0.518518519,188,0.464197531,DONOVAN,0.054320988
64040,388,88,0.226804124,292,0.75257732,ROSE,0.525773196
64041,424,215,0.507075472,203,0.478773585,DONOVAN,0.028301887
64042,394,157,0.398477157,230,0.583756345,ROSE,0.185279188
64043,320,148,0.4625,166,0.51875,ROSE,0.05625
64044,447,194,0.434004474,240,0.536912752,ROSE,0.102908278
64045,410,166,0.404878049,237,0.57804878,ROSE,0.173170731
64046,371,169,0.455525606,198,0.533692722,ROSE,0.078167116
64047,509,233,0.457760314,259,0.508840864,ROSE,0.05108055
64048,507,328,0.646942801,173,0.34122288,DONOVAN,0.305719921
64049,489,204,0.417177914,269,0.550102249,ROSE,0.132924335
64050,423,159,0.375886525,252,0.595744681,ROSE,0.219858156
64051,461,135,0.292841649,318,0.689804772,ROSE,0.396963123
64052,440,213,0.484090909,222,0.504545455,ROSE,0.020454546
64053,438,183,0.417808219,242,0.552511416,ROSE,0.134703197
64054,480,294,0.6125,177,0.36875,DONOVAN,0.24375
64055,452,241,0.533185841,202,0.446902655,DONOVAN,0.086283186
64056,450,280,0.622222222,168,0.373333333,DONOVAN,0.248888889
64057,313,161,0.514376997,150,0.479233227,DONOVAN,0.03514377
64058,446,284,0.6367713,157,0.352017937,DONOVAN,0.284753363
64059,404,224,0.554455446,172,0.425742574,DONOVAN,0.128712872
64060,258,133,0.515503876,124,0.480620155,DONOVAN,0.034883721
64061,377,129,0.342175066,233,0.618037135,ROSE,0.275862069
64062,464,259,0.558189655,200,0.431034483,DONOVAN,0.127155172
64063,383,205,0.535248042,173,0.451697128,DONOVAN,0.083550914
64064,0,0,0,0,0,DONOVAN,0
64065,0,0,0,0,0,DONOVAN,0
64066,0,0,0,0,0,DONOVAN,0
64067,0,0,0,0,0,DONOVAN,0
64068,0,0,0,0,0,DONOVAN,0
64069,0,0,0,0,0,DONOVAN,0
64070,0,0,0,0,0,DONOVAN,0
