Album,Primary_Artist,Songs_on_Album,Artist,Appearances,Year,Member,Sold
Enter the Wu-Tang (36 Chambers),Wu-Tang Clan,12,RZA,9,1993,1,P
Enter the Wu-Tang (36 Chambers),Wu-Tang Clan,12,Ghostface Killah,8,1993,1,P
Enter the Wu-Tang (36 Chambers),Wu-Tang Clan,12,Raekwon,9,1993,1,P
Enter the Wu-Tang (36 Chambers),Wu-Tang Clan,12,Inspectah Deck,7,1993,1,P
Enter the Wu-Tang (36 Chambers),Wu-Tang Clan,12,GZA,6,1993,1,P
Enter the Wu-Tang (36 Chambers),Wu-Tang Clan,12,ODB,4,1993,1,P
Enter the Wu-Tang (36 Chambers),Wu-Tang Clan,12,Method Man,7,1993,1,P
Enter the Wu-Tang (36 Chambers),Wu-Tang Clan,12,U-God,3,1993,1,P
Enter the Wu-Tang (36 Chambers),Wu-Tang Clan,12,Masta Killa,1,1993,1,P
Enter the Wu-Tang (36 Chambers),Wu-Tang Clan,12,Buddha Monk,1,1993,0,P
Wu-Tang Forever,Wu-Tang Clan,27,RZA,16,1997,1,MP
Wu-Tang Forever,Wu-Tang Clan,27,Ghostface Killah,13,1997,1,MP
Wu-Tang Forever,Wu-Tang Clan,27,Raekwon,16,1997,1,MP
Wu-Tang Forever,Wu-Tang Clan,27,Inspectah Deck,9,1997,1,MP
Wu-Tang Forever,Wu-Tang Clan,27,GZA,7,1997,1,MP
Wu-Tang Forever,Wu-Tang Clan,27,ODB,6,1997,1,MP
Wu-Tang Forever,Wu-Tang Clan,27,Method Man,15,1997,1,MP
Wu-Tang Forever,Wu-Tang Clan,27,U-God,10,1997,1,MP
Wu-Tang Forever,Wu-Tang Clan,27,Masta Killa,7,1997,1,MP
Wu-Tang Forever,Wu-Tang Clan,27,Popa Wu,1,1997,0,MP
Wu-Tang Forever,Wu-Tang Clan,27,Uncle Pete,1,1997,0,MP
Wu-Tang Forever,Wu-Tang Clan,27,Ms. Roxy,1,1997,0,MP
Wu-Tang Forever,Wu-Tang Clan,27,Cappadonna,5,1997,0,MP
Wu-Tang Forever,Wu-Tang Clan,27,Tekitha,3,1997,0,MP
Wu-Tang Forever,Wu-Tang Clan,27,Streetlife,2,1997,0,MP
Wu-Tang Forever,Wu-Tang Clan,27,Dreddy Kruger,1,1997,0,MP
Wu-Tang Forever,Wu-Tang Clan,27,Shyheim,1,1997,0,MP
Wu-Tang Forever,Wu-Tang Clan,27,Dom Pachino,1,1997,0,MP
The W,Wu-Tang Clan,14,RZA,5,2000,1,P
The W,Wu-Tang Clan,14,Ghostface Killah,8,2000,1,P
The W,Wu-Tang Clan,14,Raekwon,8,2000,1,P
The W,Wu-Tang Clan,14,Inspectah Deck,7,2000,1,P
The W,Wu-Tang Clan,14,GZA,4,2000,1,P
The W,Wu-Tang Clan,14,ODB,1,2000,1,P
The W,Wu-Tang Clan,14,Method Man,6,2000,1,P
The W,Wu-Tang Clan,14,U-God,4,2000,1,P
The W,Wu-Tang Clan,14,Masta Killa,5,2000,1,P
The W,Wu-Tang Clan,14,Cappadonna,2,2000,0,P
The W,Wu-Tang Clan,14,Redman,1,2000,0,P
The W,Wu-Tang Clan,14,Junior Reid,2,2000,0,P
The W,Wu-Tang Clan,14,Snoop Dogg,1,2000,0,P
The W,Wu-Tang Clan,14,Nas,1,2000,0,P
The W,Wu-Tang Clan,14,Isaac Hayes,1,2000,0,P
The W,Wu-Tang Clan,14,DJ Kayslay,1,2000,0,P
The W,Wu-Tang Clan,14,Streetlife,1,2000,0,P
The W,Wu-Tang Clan,14,Busta Rhymes,1,2000,0,P
The W,Wu-Tang Clan,14,Paulissa Moorman,1,2000,0,P
Iron Flag,Wu-Tang Clan,13,RZA,6,2001,1,G
Iron Flag,Wu-Tang Clan,13,Ghostface Killah,6,2001,1,G
Iron Flag,Wu-Tang Clan,13,Raekwon,11,2001,1,G
Iron Flag,Wu-Tang Clan,13,Inspectah Deck,8,2001,1,G
Iron Flag,Wu-Tang Clan,13,GZA,6,2001,1,G
Iron Flag,Wu-Tang Clan,13,ODB,0,2001,1,G
Iron Flag,Wu-Tang Clan,13,Method Man,7,2001,1,G
Iron Flag,Wu-Tang Clan,13,U-God,6,2001,1,G
Iron Flag,Wu-Tang Clan,13,Masta Killa,7,2001,1,G
Iron Flag,Wu-Tang Clan,13,Streetlife,2,2001,0,G
Iron Flag,Wu-Tang Clan,13,Suga Bang Bang,1,2001,0,G
Iron Flag,Wu-Tang Clan,13,12 O’Clock,1,2001,0,G
Iron Flag,Wu-Tang Clan,13,Prodigal Sunn,1,2001,0,G
Iron Flag,Wu-Tang Clan,13,Madame D,2,2001,0,G
Iron Flag,Wu-Tang Clan,13,Flavor Flav,1,2001,0,G
Iron Flag,Wu-Tang Clan,13,Ron Isley,1,2001,0,G
Iron Flag,Wu-Tang Clan,13,Beat Switch,1,2001,0,G
Iron Flag,Wu-Tang Clan,13,Cappadonna,1,2001,0,G
8 Diagrams,Wu-Tang Clan,15,RZA,6,2007,1,N
8 Diagrams,Wu-Tang Clan,15,Ghostface Killah,4,2007,1,N
8 Diagrams,Wu-Tang Clan,15,Raekwon,8,2007,1,N
8 Diagrams,Wu-Tang Clan,15,Inspectah Deck,6,2007,1,N
8 Diagrams,Wu-Tang Clan,15,GZA,6,2007,1,N
8 Diagrams,Wu-Tang Clan,15,ODB,0,2007,1,N
8 Diagrams,Wu-Tang Clan,15,Method Man,10,2007,1,N
8 Diagrams,Wu-Tang Clan,15,U-God,6,2007,1,N
8 Diagrams,Wu-Tang Clan,15,Masta Killa,6,2007,1,N
8 Diagrams,Wu-Tang Clan,15,Cappadonna,3,2007,0,N
8 Diagrams,Wu-Tang Clan,15,Dexter Wiggle,1,2007,0,N
8 Diagrams,Wu-Tang Clan,15,Erykah Badu,1,2007,0,N
8 Diagrams,Wu-Tang Clan,15,George Clinton,2,2007,0,N
8 Diagrams,Wu-Tang Clan,15,Sunny Valentine,2,2007,0,N
8 Diagrams,Wu-Tang Clan,15,Gerald Alston,1,2007,0,N
8 Diagrams,Wu-Tang Clan,15,Streetlife,2,2007,0,N
8 Diagrams,Wu-Tang Clan,15,Tash Mahogany,1,2007,0,N
8 Diagrams,Wu-Tang Clan,15,Shift Shi Yan Ming,1,2007,0,N
Bobby Digital in Stereo,RZA,21,RZA,21,1998,1,G
Bobby Digital in Stereo,RZA,21,Ghostface Killah,2,1998,1,G
Bobby Digital in Stereo,RZA,21,Raekwon,0,1998,1,G
Bobby Digital in Stereo,RZA,21,Inspectah Deck,0,1998,1,G
Bobby Digital in Stereo,RZA,21,GZA,0,1998,1,G
Bobby Digital in Stereo,RZA,21,ODB,1,1998,1,G
Bobby Digital in Stereo,RZA,21,Method Man,1,1998,1,G
Bobby Digital in Stereo,RZA,21,U-God,1,1998,1,G
Bobby Digital in Stereo,RZA,21,Masta Killa,1,1998,1,G
Bobby Digital in Stereo,RZA,21,Angel Cake,1,1998,0,G
Bobby Digital in Stereo,RZA,21,Tekitha,1,1998,0,G
Bobby Digital in Stereo,RZA,21,Doc Doom,2,1998,0,G
Bobby Digital in Stereo,RZA,21,Ms. Roxy,2,1998,0,G
Bobby Digital in Stereo,RZA,21,Dom Pachino,1,1998,0,G
Bobby Digital in Stereo,RZA,21,P.R. Terror,1,1998,0,G
Bobby Digital in Stereo,RZA,21,Killa Sin,1,1998,0,G
Bobby Digital in Stereo,RZA,21,Islord,2,1998,0,G
Bobby Digital in Stereo,RZA,21,Timbo King,1,1998,0,G
Bobby Digital in Stereo,RZA,21,Jamie Sommers,2,1998,0,G
Bobby Digital in Stereo,RZA,21,Ras Kass,1,1998,0,G
Bobby Digital in Stereo,RZA,21,The Force M.D.s,1,1998,0,G
Bobby Digital in Stereo,RZA,21,Kinetic 9,2,1998,0,G
Bobby Digital in Stereo,RZA,21,9th Prince,1,1998,0,G
Digital Bullet,RZA,20,RZA,20,2001,1,N
Digital Bullet,RZA,20,Ghostface Killah,0,2001,1,N
Digital Bullet,RZA,20,Raekwon,0,2001,1,N
Digital Bullet,RZA,20,Inspectah Deck,0,2001,1,N
Digital Bullet,RZA,20,GZA,1,2001,1,N
Digital Bullet,RZA,20,ODB,1,2001,1,N
Digital Bullet,RZA,20,Method Man,2,2001,1,N
Digital Bullet,RZA,20,U-God,0,2001,1,N
Digital Bullet,RZA,20,Masta Killa,2,2001,1,N
Digital Bullet,RZA,20,Beretta 9,4,2001,0,N
Digital Bullet,RZA,20,Streetlife,1,2001,0,N
Digital Bullet,RZA,20,The Force M.D.s,1,2001,0,N
Digital Bullet,RZA,20,Big Gipp,1,2001,0,N
Digital Bullet,RZA,20,Prodigal Sunn,1,2001,0,N
Digital Bullet,RZA,20,Killa Sin,2,2001,0,N
Digital Bullet,RZA,20,Solomon Childs,1,2001,0,N
Digital Bullet,RZA,20,Intrigue,1,2001,0,N
Digital Bullet,RZA,20,Jamie Sommers,1,2001,0,N
Digital Bullet,RZA,20,Madame Cez,1,2001,0,N
Digital Bullet,RZA,20,Crisis,1,2001,0,N
Digital Bullet,RZA,20,Monk,1,2001,0,N
Digital Bullet,RZA,20,Junior Reid,1,2001,0,N
Digital Bullet,RZA,20,Tekitha,1,2001,0,N
Digital Bullet,RZA,20,Isaac Hayes,1,2001,0,N
Digital Bullet,RZA,20,Cilvaringz,1,2001,0,N
Digital Bullet,RZA,20,Doc Gyneco,1,2001,0,N
Birth of a Prince,RZA,16,RZA,16,2003,1,N
Birth of a Prince,RZA,16,Ghostface Killah,1,2003,1,N
Birth of a Prince,RZA,16,Raekwon,0,2003,1,N
Birth of a Prince,RZA,16,Inspectah Deck,0,2003,1,N
Birth of a Prince,RZA,16,GZA,0,2003,1,N
Birth of a Prince,RZA,16,ODB,1,2003,1,N
Birth of a Prince,RZA,16,Method Man,0,2003,1,N
Birth of a Prince,RZA,16,U-God,0,2003,1,N
Birth of a Prince,RZA,16,Masta Killa,3,2003,1,N
Birth of a Prince,RZA,16,CCF Division,2,2003,0,N
Birth of a Prince,RZA,16,Allah Real,2,2003,0,N
Birth of a Prince,RZA,16,Erica Bryant,1,2003,0,N
Birth of a Prince,RZA,16,Beretta 9,1,2003,0,N
Birth of a Prince,RZA,16,Cilvaringz,2,2003,0,N
Birth of a Prince,RZA,16,Prodigal Sunn,1,2003,0,N
Birth of a Prince,RZA,16,Tash Mahogany,1,2003,0,N
Birth of a Prince,RZA,16,Xavier Naidoo,1,2003,0,N
Liquid Swords,GZA,12,RZA,1,1995,1,P
Liquid Swords,GZA,12,Ghostface Killah,2,1995,1,P
Liquid Swords,GZA,12,Raekwon,1,1995,1,P
Liquid Swords,GZA,12,Inspectah Deck,2,1995,1,P
Liquid Swords,GZA,12,GZA,12,1995,1,P
Liquid Swords,GZA,12,ODB,1,1995,1,P
Liquid Swords,GZA,12,Method Man,1,1995,1,P
Liquid Swords,GZA,12,U-God,1,1995,1,P
Liquid Swords,GZA,12,Masta Killa,1,1995,1,P
Liquid Swords,GZA,12,Killah Priest,1,1995,0,P
Beneath the Surface,GZA,18,RZA,2,1999,1,G
Beneath the Surface,GZA,18,Ghostface Killah,0,1999,1,G
Beneath the Surface,GZA,18,Raekwon,0,1999,1,G
Beneath the Surface,GZA,18,Inspectah Deck,0,1999,1,G
Beneath the Surface,GZA,18,GZA,18,1999,1,G
Beneath the Surface,GZA,18,ODB,1,1999,1,G
Beneath the Surface,GZA,18,Method Man,1,1999,1,G
Beneath the Surface,GZA,18,U-God,0,1999,1,G
Beneath the Surface,GZA,18,Masta Killa,2,1999,1,G
Beneath the Surface,GZA,18,Killah Priest,3,1999,0,G
Beneath the Surface,GZA,18,Res,1,1999,0,G
Beneath the Surface,GZA,18,Santigold,1,1999,0,G
Beneath the Surface,GZA,18,Hell Razah,2,1999,0,G
Beneath the Surface,GZA,18,Timbo King,2,1999,0,G
Beneath the Surface,GZA,18,Dreddy Kruger,1,1999,0,G
Beneath the Surface,GZA,18,Njeri Earth,2,1999,0,G
Beneath the Surface,GZA,18,Angela Yee,1,1999,0,G
Beneath the Surface,GZA,18,Joan Davis,1,1999,0,G
Beneath the Surface,GZA,18,Trigga,1,1999,0,G
Beneath the Surface,GZA,18,Prodigal Sunn,1,1999,0,G
Beneath the Surface,GZA,18,La the Darkman,1,1999,0,G
Legend of the Liquid Sword,GZA,15,RZA,1,2002,1,N
Legend of the Liquid Sword,GZA,15,Ghostface Killah,1,2002,1,N
Legend of the Liquid Sword,GZA,15,Raekwon,0,2002,1,N
Legend of the Liquid Sword,GZA,15,Inspectah Deck,1,2002,1,N
Legend of the Liquid Sword,GZA,15,GZA,15,2002,1,N
Legend of the Liquid Sword,GZA,15,ODB,0,2002,1,N
Legend of the Liquid Sword,GZA,15,Method Man,0,2002,1,N
Legend of the Liquid Sword,GZA,15,U-God,0,2002,1,N
Legend of the Liquid Sword,GZA,15,Masta Killa,1,2002,1,N
Legend of the Liquid Sword,GZA,15,Young Justice,1,2002,0,N
Legend of the Liquid Sword,GZA,15,Streetlife,1,2002,0,N
Legend of the Liquid Sword,GZA,15,Santi White,1,2002,0,N
Legend of the Liquid Sword,GZA,15,Anthony Allen,1,2002,0,N
Legend of the Liquid Sword,GZA,15,Governor Tools,1,2002,0,N
Legend of the Liquid Sword,GZA,15,Armel,1,2002,0,N
Legend of the Liquid Sword,GZA,15,Prodigal Sunn,1,2002,0,N
Legend of the Liquid Sword,GZA,15,12 O’Clock,1,2002,0,N
Return to the 36 Chambers: The Dirty Version,ODB,15,RZA,2,1995,1,G
Return to the 36 Chambers: The Dirty Version,ODB,15,Ghostface Killah,1,1995,1,G
Return to the 36 Chambers: The Dirty Version,ODB,15,Raekwon,1,1995,1,G
Return to the 36 Chambers: The Dirty Version,ODB,15,Inspectah Deck,0,1995,1,G
Return to the 36 Chambers: The Dirty Version,ODB,15,GZA,1,1995,1,G
Return to the 36 Chambers: The Dirty Version,ODB,15,ODB,15,1995,1,G
Return to the 36 Chambers: The Dirty Version,ODB,15,Method Man,1,1995,1,G
Return to the 36 Chambers: The Dirty Version,ODB,15,U-God,0,1995,1,G
Return to the 36 Chambers: The Dirty Version,ODB,15,Masta Killa,1,1995,1,G
Return to the 36 Chambers: The Dirty Version,ODB,15,Killah Priest,3,1995,0,G
Return to the 36 Chambers: The Dirty Version,ODB,15,Buddha Monk,2,1995,0,G
Return to the 36 Chambers: The Dirty Version,ODB,15,Prodigal Sunn,1,1995,0,G
Return to the 36 Chambers: The Dirty Version,ODB,15,Zu Keeper,1,1995,0,G
Return to the 36 Chambers: The Dirty Version,ODB,15,Murduc,1,1995,0,G
Return to the 36 Chambers: The Dirty Version,ODB,15,12 O’Clock,1,1995,0,G
Return to the 36 Chambers: The Dirty Version,ODB,15,Shorty S,1,1995,0,G
Return to the 36 Chambers: The Dirty Version,ODB,15,60 Second Assassin,1,1995,0,G
_____ Please,ODB,13,RZA,0,1999,1,G
_____ Please,ODB,13,Ghostface Killah,0,1999,1,G
_____ Please,ODB,13,Raekwon,0,1999,1,G
_____ Please,ODB,13,Inspectah Deck,0,1999,1,G
_____ Please,ODB,13,GZA,0,1999,1,G
_____ Please,ODB,13,ODB,13,1999,1,G
_____ Please,ODB,13,Method Man,0,1999,1,G
_____ Please,ODB,13,U-God,0,1999,1,G
_____ Please,ODB,13,Masta Killa,0,1999,1,G
_____ Please,ODB,13,Chris Rock,1,1999,0,G
_____ Please,ODB,13,Kelis,1,1999,0,G
_____ Please,ODB,13,Zu Keeper,1,1999,0,G
_____ Please,ODB,13,12 O’Clock,1,1999,0,G
_____ Please,ODB,13,La the Darkman,1,1999,0,G
_____ Please,ODB,13,Shorty S,1,1999,0,G
_____ Please,ODB,13,Lil’ Mo,1,1999,0,G
Tical,Method Man,13,RZA,1,1994,1,P
Tical,Method Man,13,Ghostface Killah,0,1994,1,P
Tical,Method Man,13,Raekwon,1,1994,1,P
Tical,Method Man,13,Inspectah Deck,1,1994,1,P
Tical,Method Man,13,GZA,0,1994,1,P
Tical,Method Man,13,ODB,0,1994,1,P
Tical,Method Man,13,Method Man,13,1994,1,P
Tical,Method Man,13,U-God,0,1994,1,P
Tical,Method Man,13,Masta Killa,0,1994,1,P
Tical,Method Man,13,Blue Raspberry,2,1994,0,P
Tical,Method Man,13,Carlton Fisk,2,1994,0,P
Tical,Method Man,13,Streetlife,1,1994,0,P
Tical 2000: Judgement Day,Method Man,28,RZA,0,1998,1,P
Tical 2000: Judgement Day,Method Man,28,Ghostface Killah,0,1998,1,P
Tical 2000: Judgement Day,Method Man,28,Raekwon,1,1998,1,P
Tical 2000: Judgement Day,Method Man,28,Inspectah Deck,1,1998,1,P
Tical 2000: Judgement Day,Method Man,28,GZA,0,1998,1,P
Tical 2000: Judgement Day,Method Man,28,ODB,0,1998,1,P
Tical 2000: Judgement Day,Method Man,28,Method Man,28,1998,1,P
Tical 2000: Judgement Day,Method Man,28,U-God,0,1998,1,P
Tical 2000: Judgement Day,Method Man,28,Masta Killa,1,1998,1,P
Tical 2000: Judgement Day,Method Man,28,Left Eye,1,1998,0,P
Tical 2000: Judgement Day,Method Man,28,Booster,1,1998,0,P
Tical 2000: Judgement Day,Method Man,28,Streetlife,5,1998,0,P
Tical 2000: Judgement Day,Method Man,28,Cappadonna,1,1998,0,P
Tical 2000: Judgement Day,Method Man,28,Ed Lover,1,1998,0,P
Tical 2000: Judgement Day,Method Man,28,Killa Sin,1,1998,0,P
Tical 2000: Judgement Day,Method Man,28,Chris Rock,1,1998,0,P
Tical 2000: Judgement Day,Method Man,28,Polite,1,1998,0,P
Tical 2000: Judgement Day,Method Man,28,Star,1,1998,0,P
Tical 2000: Judgement Day,Method Man,28,Cho-Flo,1,1998,0,P
Tical 2000: Judgement Day,Method Man,28,Redman,1,1998,0,P
Tical 2000: Judgement Day,Method Man,28,D’Angelo,1,1998,0,P
Tical 2000: Judgement Day,Method Man,28,Janet Jackson,1,1998,0,P
Tical 0: The Prequel,Method Man,18,RZA,1,2004,1,G
Tical 0: The Prequel,Method Man,18,Ghostface Killah,1,2004,1,G
Tical 0: The Prequel,Method Man,18,Raekwon,1,2004,1,G
Tical 0: The Prequel,Method Man,18,Inspectah Deck,0,2004,1,G
Tical 0: The Prequel,Method Man,18,GZA,0,2004,1,G
Tical 0: The Prequel,Method Man,18,ODB,0,2004,1,G
Tical 0: The Prequel,Method Man,18,Method Man,18,2004,1,G
Tical 0: The Prequel,Method Man,18,U-God,0,2004,1,G
Tical 0: The Prequel,Method Man,18,Masta Killa,0,2004,1,G
Tical 0: The Prequel,Method Man,18,Streetlife,3,2004,0,G
Tical 0: The Prequel,Method Man,18,Missy Elliott,1,2004,0,G
Tical 0: The Prequel,Method Man,18,Busta Rhymes,1,2004,0,G
Tical 0: The Prequel,Method Man,18,Mr. Porter,2,2004,0,G
Tical 0: The Prequel,Method Man,18,Redman,2,2004,0,G
Tical 0: The Prequel,Method Man,18,Snoop Dogg,1,2004,0,G
Tical 0: The Prequel,Method Man,18,Ch,1,2004,0,G
Tical 0: The Prequel,Method Man,18,Ludacris,1,2004,0,G
Tical 0: The Prequel,Method Man,18,Kardinal Offishall,1,2004,0,G
Tical 0: The Prequel,Method Man,18,E3,1,2004,0,G
Tical 0: The Prequel,Method Man,18,Saukrates,1,2004,0,G
Tical 0: The Prequel,Method Man,18,Black Ice,1,2004,0,G
Tical 0: The Prequel,Method Man,18,IAM,1,2004,0,G
4:21…The Day After,Method Man,21,RZA,1,2006,1,N
